id,GLOBAL_SCORE
EK202310186492,141.4094429868517
EK202310147951,153.77236731866412
EK202310191447,134.49796452272616
EK202310215972,143.39478388244473
EK202310199031,142.82975557623018
EK202310152507,150.00628754587353
EK202310143892,125.04798838176038
EK202310129112,148.78481798124423
EK202310152184,135.06751581459974
EK202310227166,130.21034602794288
EK202310182576,141.4465315845776
EK202310004383,140.91858442844986
EK202320005865,184.86568737994264
EK202310199455,150.1669641439482
EK202310230815,132.1412356273571
EK202310209305,134.60046759582974
EK202310138624,153.47720008974756
EK202310126039,134.104544605998
EK202310131814,140.0749160649827
EK202310184163,149.65953729341197
EK202310118608,130.06324699005248
EK202310227117,130.9720240519336
EK202310152007,134.42979372374384
EK202310229187,129.50970557445993
EK202310139035,151.47447939852262
EK202310175328,151.3031992553311
EK202310159155,138.20849010812333
EK202310239122,110.6933939630687
EK202310167140,141.59375857164653
EK202310186155,159.88889391163252
EK202310193982,137.15311430301028
EK202310138270,154.35240445692614
EK202310117049,149.15680641197383
EK202310142284,141.15136261374943
EK202310164426,136.6452058408072
EK202310176396,148.3955756617278
EK202310201189,170.5074393280299
EK202310004591,124.44262350437215
EK202320005991,151.23076742027993
EK202310231608,120.47050079975604
EK202310136139,144.81719015110895
EK202310113238,141.42198087172005
EK202310158141,170.12468015886859
EK202310126316,136.85481440861906
EK202310123281,162.07722423326757
EK202310167569,163.21498632484332
EK202310174151,150.72976860428201
EK202310116527,129.49873068336402
EK202310193916,141.8665784815518
EK202310227923,146.07532220603701
EK202310240783,142.65392798511994
EK202310143752,136.47981105634474
EK202310106162,138.00557072835164
EK202310107199,136.42529620087626
EK202310213671,121.78958680453927
EK202310208384,144.02506305440897
EK202310196006,153.93801768859245
EK202310134465,165.59688308872944
EK202310151047,143.65888265599057
EK202310124565,143.54369196084542
EK202310183135,140.88616041093132
EK202310213685,134.88729249561038
EK202310143407,147.7334265411597
EK202310210115,152.08914453773264
EK202310110851,156.85990740847961
EK202310229392,155.18315366543231
EK202310204386,145.60423005820445
EK202310235968,169.23889240557367
EK202310199913,140.65956619344246
EK202310138545,128.9285277685866
EK202310116537,140.27747560168984
EK202310134658,160.08523749591635
EK202310224022,157.57976327060953
EK202310234186,128.45458361552053
EK202310163888,136.65629008015404
EK202310212249,135.95495273604647
EK202310140225,138.36516384145858
EK202310140896,157.08650649521388
EK202310186538,130.23577006440593
EK202310136216,154.5310799060315
EK202310108888,152.9730572889256
EK202310182062,144.02089366242802
EK202310163277,151.2607992798759
EK202310107567,136.34636867173052
EK202310120960,160.54737130653555
EK202310180719,145.54821136575086
EK202310131600,149.39134872931942
EK202310177372,157.2014895773671
EK202310126121,148.56792118128635
EK202310162878,147.774783195189
EK202310201167,176.26403531232353
EK202310160968,150.22883242292534
EK202310197271,140.76629491275258
EK202310181868,145.00424496667935
EK202310151314,150.9053441589531
EK202310164572,148.47683097598502
EK202310205777,150.54884221841957
EK202310138104,137.80940048395712
EK202310167840,137.90287376202286
EK202310226831,162.49442496025577
EK202310147830,154.9344861178801
EK202310197709,130.34505198403784
EK202310213022,144.4384955099269
EK202310193283,151.95522293821176
EK202310205081,140.94488383750806
EK202310122178,148.72979505099164
EK202320006555,166.41987830925075
EK202310237774,120.67304176637839
EK202310124965,142.69148891660268
EK202310186156,139.10833021945794
EK202310117980,138.52032260247813
EK202310125951,136.40762249956336
EK202310151873,142.0697514690218
EK202310207092,132.72555452750532
EK202310117489,157.4818576163811
EK202310216348,174.39140185856732
EK202310220010,143.08015186237117
EK202310214618,162.68462404782338
EK202310206863,137.61413813140322
EK202310109000,141.1760676351947
EK202310188574,169.2888301599131
EK202310165717,163.4951119511822
EK202310128017,134.8847905844939
EK202310165060,133.41663342287228
EK202310200674,142.21234134519446
EK202310221350,140.53217476263913
EK202310235065,140.30992632766743
EK202310163335,165.70942554170728
EK202310120881,137.74212547156486
EK202310137678,142.85576746826638
EK202310128015,133.18376418492397
EK202310234830,133.57432140969948
EK202310167377,142.33312771237706
EK202310164502,151.68922116990154
EK202310127391,144.35718137882927
EK202310179523,152.79058816044522
EK202310223246,132.94421282987173
EK202310108837,146.3262161631529
EK202310200232,130.3916329448975
EK202310204659,145.04202191875578
EK202310189046,165.16008146366985
EK202310137247,153.06689817631914
EK202310132734,141.28559474418068
EK202310136878,143.65753385939507
EK202310236360,139.99822909557747
EK202310228358,126.81549593920607
EK202310134060,140.1631982631617
EK202310165565,123.23702877729238
EK202310226873,141.72150926329937
EK202310189864,140.4716700376769
EK202310119822,156.47026722937176
EK202310139438,138.2018550816723
EK202310190768,143.47015346590223
EK202310165094,157.29163962823506
EK202310138047,133.0592676697113
EK202310166258,149.18921749174865
EK202310229510,152.52943554550512
EK202310226767,147.44730758630186
EK202310141133,153.39957023124236
EK202310109811,132.97766781007783
EK202310150474,179.3831992068992
EK202310179190,128.5580891982105
EK202310196236,147.583674546433
EK202310209246,140.9113206477741
EK202310197990,147.91211925231113
EK202310207124,134.4519813353818
EK202310212257,133.10638335815725
EK202310108488,144.4815757994059
EK202310103709,116.2704711820348
EK202310232504,136.9015772915867
EK202310134238,142.76833794023716
EK202310123117,129.46056627695384
EK202310121605,152.2850217709589
EK202310173315,150.7471875863913
EK202310121739,136.4378349677532
EK202310208354,149.82109622579105
EK202310161392,152.84353373980275
EK202310234724,140.43658922233453
EK202310111484,148.62274609711142
EK202310187014,140.36158575562428
EK202310104426,141.01583767117978
EK202310145898,139.0074070601774
EK202320006067,166.58326832409307
EK202310188463,166.40214829641826
EK202310140762,141.17532920383508
EK202310218714,169.30734772985414
EK202310243661,133.4511049401264
EK202310177326,146.58895549829802
EK202310234236,128.5965892692375
EK202310227958,138.8463142086489
EK202310118900,140.413159942069
EK202310165267,145.97236590308978
EK202310230827,137.7254426628717
EK202310171222,144.97285357488312
EK202310162860,147.95427686973557
EK202310235544,160.18574988238933
EK202310161220,144.50928519779683
EK202310121708,157.53515149113798
EK202310179835,156.83024022754063
EK202310239604,144.4931411389773
EK202310219818,135.74265328408262
EK202310161568,160.14334939167762
EK202310160061,158.20494222657632
EK202310110380,143.699364198529
EK202310246413,130.88998449425384
EK202310235850,150.01204944116924
EK202310165684,137.17530076880024
EK202310104090,118.46921444694065
EK202310243966,130.99456999600667
EK202310228270,133.34329172531
EK202310110387,143.98553540840823
EK202310152984,135.29050936652516
EK202310223888,140.89578401786838
EK202310204934,153.38436747932354
EK202310162381,156.82819900021184
EK202310197868,154.37019053076813
EK202310107186,115.9247937988941
EK202310163263,124.16808520160495
EK202310198200,135.20880428205209
EK202310211345,138.94828457727309
EK202310226051,137.37223209448047
EK202310123297,154.7198779315324
EK202310140795,145.73258505387273
EK202310207289,135.60884408368196
EK202310225168,148.31011637453838
EK202310183349,130.6308078262013
EK202310105114,132.77996932202393
EK202310176080,168.9866904628508
EK202310179405,158.23661762530497
EK202310190274,147.40159972003698
EK202310132186,141.28670632512927
EK202310146444,139.87059348269756
EK202310225702,139.54272427942198
EK202310218239,138.4603379527333
EK202310147577,126.14103773130421
EK202310183811,175.61916265543306
EK202310162937,138.90945944556574
EK202310157881,157.71070052510555
EK202310207952,138.69135094648527
EK202310141225,134.92659593998678
EK202310193030,152.25766750519148
EK202310122847,137.63618254411267
EK202310165669,137.5941578799738
EK202310114924,151.77921540631561
EK202310218309,147.74348602911408
EK202310208489,156.09386194492936
EK202310179997,145.4320277996902
EK202310147027,144.86247948790665
EK202310004319,132.3656688081849
EK202310175632,127.61681177135218
EK202310189340,158.2612998599472
EK202310177526,155.68993725940197
EK202310207611,159.2711522545199
EK202310194660,143.38690289606615
EK202310229979,156.36635630983642
EK202310240147,155.13727398610473
EK202310211637,136.96581718736456
EK202310149224,129.6578907020896
EK202310177662,145.69227217941952
EK202310179984,163.2436987721319
EK202310228864,158.10781986777022
EK202310180524,156.65698097992777
EK202310229356,178.92477303943215
EK202310149225,125.99094781537582
EK202310188850,143.04859655490247
EK202310237876,149.42717605597758
EK202310219004,134.06710751548982
EK202310125299,124.04413665265216
EK202310156188,135.2986710088381
EK202310238230,144.29934553972785
EK202310187694,136.72435497031412
EK202310158043,142.3262402526402
EK202310214647,146.05909232267555
EK202310221207,122.75890453737583
EK202310173575,171.15920274224698
EK202310113008,143.9201174471874
EK202310239053,139.15193787360522
EK202310104640,136.5832036448025
EK202310241514,129.5357422304985
EK202310004700,160.34606472800533
EK202310162482,134.31422824446688
EK202310119906,142.81412719195094
EK202310153205,152.73762316685082
EK202310114919,138.94012233055196
EK202310235152,133.79303126800804
EK202310203791,126.69553474062606
EK202310123842,144.73492871613513
EK202310141447,156.44624058400302
EK202310192629,146.3941156060377
EK202310244491,156.6452490794107
EK202310216050,122.7251457330092
EK202320007061,155.08558176406308
EK202310217253,146.63454120089466
EK202310187351,163.60270577070446
EK202310247064,137.58186251605474
EK202310215396,145.6477337206603
EK202310109791,158.63242957550182
EK202310238972,149.567907307415
EK202310210241,139.03109957553357
EK202310138585,153.3374217661705
EK202310215255,135.78546467609056
EK202310181801,146.59495257920372
EK202310124314,134.68555177293658
EK202310175289,160.5953838082263
EK202310198498,136.69759253516074
EK202310154216,161.2208505055969
EK202310226242,144.82965884002246
EK202310127354,153.90724504231662
EK202310179264,158.80934663652124
EK202310139507,159.86882555365736
EK202310129883,153.2210166557568
EK202310232951,144.86107816214965
EK202310233288,136.85741566695316
EK202310121403,145.48873021587434
EK202310158908,142.21443322747405
EK202310147431,137.8113735005199
EK202310138917,152.2335575897784
EK202310149611,141.34055731663338
EK202310221612,157.75983655569672
EK202310143554,141.0685489031064
EK202310172722,131.4480542121645
EK202310199773,145.95585648729326
EK202310127375,135.37226839752978
EK202310225978,135.47773326198148
EK202310227248,131.63219348077928
EK202310116384,147.9680686401391
EK202310180690,163.3275133078232
EK202310122858,123.18819444616874
EK202310226310,129.528830177702
EK202310195569,153.73625082440526
EK202310198823,134.72233089102843
EK202310121439,157.6443256720297
EK202310161947,135.07805539780094
EK202310232604,135.84783982854765
EK202310149617,144.39138870589488
EK202310146783,125.82286346841619
EK202310176164,144.27463605537628
EK202310135912,131.9491177650486
EK202310229257,167.7356309595193
EK202310235094,130.73268216985144
EK202310118246,155.86848160736048
EK202310185828,151.55222727758604
EK202310106494,138.32322968143757
EK202310146544,125.16111755974066
EK202310227579,132.5344515841228
EK202310248311,134.2109092377452
EK202310204884,143.95987446057325
EK202310117059,150.8529517582648
EK202310231772,139.53892679396031
EK202310139447,107.13952115885021
EK202310189968,155.75868913514086
EK202310185749,135.20294151427026
EK202310110703,141.72596738927325
EK202310237233,121.4613516762799
EK202310240881,141.34530975451213
EK202310125013,168.62363277995604
EK202310128536,126.08475738418548
EK202310153537,172.5341112519264
EK202310190471,148.64657998767885
EK202310151841,131.09016530815506
EK202310202685,124.74051838463768
EK202310105765,137.13849379912995
EK202310136470,139.09853775255448
EK202310202012,131.1303091874894
EK202310125711,153.30705482411008
EK202310157673,133.5979441903448
EK202310164027,151.4033222593412
EK202310151517,168.64698977127756
EK202310180147,136.45543735666496
EK202310198373,151.11320667047806
EK202310204349,162.12910498205773
EK202310219251,149.17355019292145
EK202310172594,146.63789321859832
EK202310179118,128.61739276294588
EK202310150133,139.78665539345332
EK202310165331,141.27432997990715
EK202310163772,134.8403945360505
EK202310126377,137.24713456996807
EK202310145984,146.5165217271614
EK202310246976,131.06542244637495
EK202310113703,159.3501982329778
EK202310232392,144.6097098462448
EK202310236403,121.09589803535393
EK202310139475,155.4185110514305
EK202310192609,142.09575176013627
EK202310224294,158.4447256984638
EK202310152213,141.9358775545498
EK202310108540,151.03580805809014
EK202310210085,157.64142536692214
EK202310226804,144.56303893475493
EK202310137397,160.91205355951087
EK202310117951,134.46563438352496
EK202310193300,173.64854433832866
EK202310106304,143.2838830906728
EK202310129954,162.1595568904098
EK202310215057,150.1517454760587
EK202310139115,148.64745549743856
EK202310212736,148.98385260023628
EK202310135023,150.46302517942388
EK202310139581,171.3330453619992
EK202310199274,142.60489130444142
EK202310211965,130.4623242597464
EK202310246061,138.09750898429704
EK202310203442,134.5944606090982
EK202310181526,148.1628364856048
EK202310193412,141.85587788132398
EK202310139031,118.12275702384352
EK202310221231,139.10748208997515
EK202310134998,175.5053816148722
EK202310141687,169.44034398835544
EK202310197304,143.0576407748215
EK202310201782,150.57321764755562
EK202310135431,173.75679214383408
EK202310208259,127.50905659436964
EK202310161380,123.43438707002852
EK202310186230,164.454579849197
EK202310152403,140.44190945958738
EK202310116913,124.65243448663136
EK202310244061,131.59478220558407
EK202310135475,164.24420682880475
EK202310165270,141.87602532111447
EK202310138939,133.42911916638477
EK202310141892,127.28014005509004
EK202310124993,144.75467914805586
EK202310170388,138.7198633611154
EK202310157255,132.35073716892677
EK202310133503,152.97003598067806
EK202310175284,129.8867709461554
EK202310241462,139.90978847583762
EK202310154232,136.4990151589529
EK202310163615,165.500491390872
EK202310197907,154.92926270790622
EK202310186389,129.41738579631328
EK202310245749,133.28991086790896
EK202310219676,142.30490692513496
EK202310190121,143.4515401100628
EK202310209264,139.91016778476492
EK202310210983,130.14316251302006
EK202310187936,143.61073435731288
EK202310133895,131.81661164071488
EK202310186472,152.14492469177497
EK202310206380,144.67666428795889
EK202310193643,144.2846212530406
EK202310225084,151.83759549343253
EK202310220518,143.46793566630768
EK202310169406,147.22645079479784
EK202310237549,133.3312111480773
EK202310109909,171.95835806637183
EK202310212592,134.65353800461497
EK202310179751,124.7632329161914
EK202310112820,143.6140969096071
EK202310195293,130.91299905647597
EK202310236702,127.42873556270659
EK202310145993,145.83101008779315
EK202310222902,135.11327223776692
EK202310189301,169.56895282647463
EK202310205807,139.2043225773965
EK202310163101,150.36242866351662
EK202310203688,138.92917229603125
EK202310174439,164.21477745706898
EK202310156353,154.64397861202264
EK202310162723,140.64359907171928
EK202310212065,125.30550826853053
EK202310004255,143.41547788134125
EK202310222006,132.29957578288528
EK202310194790,147.37967548132536
EK202310106043,141.84639737434128
EK202310242730,150.80622782329732
EK202310242586,142.6364306808627
EK202310176604,158.9422318998043
EK202310109635,142.06465021870477
EK202310216117,125.9958346903673
EK202310116981,152.20589775640622
EK202310221657,139.639138131863
EK202310144341,146.02686882109333
EK202310228428,131.4568511046386
EK202310146265,142.7869118110148
EK202310209443,134.92832868594434
EK202310218588,137.72793315918787
EK202310108618,140.70643804960332
EK202310121760,135.06350316602294
EK202310107369,139.8258948927339
EK202310115437,140.76034547245774
EK202310187394,154.30667228510464
EK202310165757,129.12721349734844
EK202310195111,148.06088283422704
EK202310188262,166.44299347585832
EK202310124663,139.97731397156002
EK202310143110,122.75488891420886
EK202310211384,145.3431646348746
EK202310118553,152.93408271699428
EK202310149358,158.22325573353544
EK202310164859,147.5975235891518
EK202310207799,138.9185083554741
EK202310172115,136.38292945792023
EK202310215359,148.11212967854044
EK202310161036,145.10382762443288
EK202310223447,134.34997001976063
EK202310181639,114.2691725532116
EK202310204435,151.93677978522544
EK202310104184,129.083448319671
EK202310160295,152.87963240014255
EK202310192033,149.00781386680464
EK202310168110,141.59037349019877
EK202310189097,152.87351907285418
EK202310167385,130.59818183971925
EK202310109968,151.12322826981267
EK202310198949,146.80755424013216
EK202310197617,167.0612687622594
EK202310108360,143.33637705947595
EK202310159270,158.06160837739353
EK202310145269,162.1841448632722
EK202310188812,118.23866764215467
EK202310125988,139.42741662625727
EK202310112939,139.027239012783
EK202310247895,143.59657463285203
EK202310131311,129.80756821694484
EK202310183854,139.61803702820845
EK202310219712,135.367944920703
EK202310160911,148.69292152775807
EK202310231162,137.28536191011474
EK202310135041,170.90480081548833
EK202310212037,141.57702660727884
EK202310226698,139.346680353335
EK202310134750,134.68261445690572
EK202310148234,133.75149793443728
EK202310174532,153.74903591511156
EK202310109167,130.22184099037065
EK202310197750,168.0929910152663
EK202310164476,137.074410326107
EK202310233270,160.3886982696826
EK202310135322,165.40609719019227
EK202310209231,131.947994156708
EK202310202820,137.42171369305154
EK202310174302,144.93238392973706
EK202310125602,135.82403465489608
EK202310158386,144.32981846755035
EK202310242062,135.45933215970842
EK202310141111,144.01164142582905
EK202310136233,146.16183621703942
EK202310236818,146.36614962384306
EK202310184555,131.83170828706875
EK202310198830,141.00542375680715
EK202310151478,175.28045954308493
EK202310231437,117.58392624855894
EK202310150468,151.09074829760297
EK202310241943,142.64498703439955
EK202310231053,135.07966150518268
EK202310154428,148.45685235427723
EK202310192603,157.79757671560773
EK202310161912,155.13090126507558
EK202310130902,141.35956810871738
EK202310183672,167.72965784462156
EK202310227046,168.33108339975036
EK202310166255,146.6073998542754
EK202310137864,136.11790038457144
EK202310116959,148.7390040902304
EK202310238412,137.24786418732214
EK202310171649,153.08555810360235
EK202310193766,141.96231786028562
EK202310123847,173.76518994393507
EK202310146498,118.56153415621895
EK202310239626,142.26161090944947
EK202310195302,140.57175185831215
EK202310212103,138.38487502149144
EK202310192877,127.15674743937717
EK202310111009,145.84167751987832
EK202310136743,137.74140816832286
EK202310195641,142.57850930831114
EK202310227516,146.42816152870557
EK202310115577,150.91221849874609
EK202310215165,140.12984457667648
EK202310138284,168.67015971253636
EK202310126665,136.31817060578481
EK202310239150,127.75588802811146
EK202310203149,152.12608328076055
EK202310193960,124.68724291807547
EK202310171451,130.630877916728
EK202310121337,119.97175414512506
EK202310117375,141.04596101290338
EK202310220920,141.24842414882986
EK202310115368,137.72121417187253
EK202310156865,166.44285682832776
EK202310185189,153.05327856037337
EK202310122055,142.78366447358906
EK202310215356,160.47994750924158
EK202310147958,152.09199801464064
EK202310121750,121.87976793975
EK202310173060,129.99312977436477
EK202310163776,135.68972272620476
EK202310220192,137.3445764244606
EK202310218549,132.59992769477606
EK202310157001,177.28783073534595
EK202310225119,130.02826264609743
EK202310204051,151.0342153595741
EK202310122949,136.59965534628404
EK202310121503,130.62471235641482
EK202310131147,148.5444513322674
EK202310108909,138.68891348376198
EK202310151114,141.5906229787742
EK202310233392,149.16927598601796
EK202320007141,154.77056940310314
EK202310164522,145.25171794513062
EK202310177297,146.5857495176263
EK202310210546,143.26378537046156
EK202310184589,150.62646631046925
EK202310212117,131.4724353344921
EK202310133272,134.58145172605285
EK202310205158,148.8847219955363
EK202310174636,148.9129019471427
EK202310140946,150.91332289859162
EK202310117042,138.36700752193212
EK202310134320,135.99185324867273
EK202310229429,135.2763337099366
EK202310106153,138.9390753306867
EK202310247761,163.66317605228943
EK202310227271,131.57672541899458
EK202310239428,125.96270116810265
EK202310215784,134.18163044624816
EK202310210318,126.35847117726215
EK202310141900,143.41123394533685
EK202310184802,175.01975444645865
EK202310165235,149.94898613694775
EK202310171404,131.06703179316298
EK202310210573,141.59777037461424
EK202310210122,154.58963530488188
EK202310150189,139.9970300201877
EK202310156048,142.7986407075532
EK202310172500,172.3872883849249
EK202310132244,129.85015317294037
EK202310245342,142.9714290158454
EK202310139313,140.5716768460829
EK202310207856,139.47841749931965
EK202310116311,129.52386274643777
EK202310208589,138.0454520390519
EK202310136325,138.92387033473952
EK202310248759,123.15842634082776
EK202310198653,134.6853454800891
EK202310195491,158.87895621460444
EK202310103816,124.69698298927818
EK202310207373,142.80422294098653
EK202310227064,139.86846089662532
EK202310138546,151.34777449163676
EK202310205952,142.33360615528596
EK202310212677,144.82779976622157
EK202310228148,136.1918695136089
EK202310107729,141.7702246446891
EK202310211277,151.05835625574352
EK202310195545,140.01001971713498
EK202310116564,149.51002371046837
EK202310184823,149.94678419011854
EK202310170543,151.1864173928942
EK202310193619,124.9222134347744
EK202310239035,145.7747231114268
EK202310133171,137.71999113291665
EK202310227136,142.67111420942828
EK202310142625,129.85872253208586
EK202310244169,132.52214654110392
EK202310246581,118.06143137400983
EK202310165380,140.45101520859714
EK202310193395,126.73370444924564
EK202310109332,157.8022116785958
EK202310163291,169.98388533078543
EK202310124290,150.84240436375183
EK202310215739,128.51939326304483
EK202310241146,146.11574094179832
EK202310124580,144.21436749242338
EK202310211475,133.86913528154395
EK202310004503,141.95232450474703
EK202310143151,138.9380495091203
EK202310136531,150.93225829511076
EK202310119568,132.96366837994577
EK202310107515,132.64616214320904
EK202310189886,143.83808972798087
EK202310124398,139.89197532490252
EK202310125848,144.06147394732136
EK202310211088,139.03791291346892
EK202310156421,165.31861556775985
EK202310157177,146.15547902459082
EK202310211323,139.10662143629423
EK202310202592,138.0514667861646
EK202310194894,137.81715043832114
EK202310215071,140.74461759162813
EK202310202956,148.30264278342344
EK202310234488,146.13283317426027
EK202310187089,142.43174844970244
EK202310227517,158.86076970748158
EK202310170551,160.05605191439503
EK202310189993,142.0946801425443
EK202310149202,139.432630971361
EK202310229780,131.92748129791894
EK202310245465,127.00451103642456
EK202310218891,148.86516026702714
EK202310124812,185.63784308203128
EK202310208935,154.22257420197354
EK202310140658,128.5583529366553
EK202310183874,144.87892613844235
EK202310107413,129.87978173644785
EK202310194042,139.08937813705188
EK202310157446,135.16960800216384
EK202310199004,135.8894984276083
EK202310135601,130.57702128692623
EK202310201970,142.2955310371811
EK202310139356,139.5328513136617
EK202310134175,147.83441797467702
EK202310108539,148.85636157582135
EK202310177643,132.0838423473622
EK202310103821,131.7011925251436
EK202310206740,168.18777694982703
EK202310131433,135.20822354300108
EK202310204350,140.2681848312804
EK202310225071,134.4065626486106
EK202310211718,127.39823528276023
EK202310131849,137.8704828238624
EK202310153172,148.6475994412449
EK202310132642,138.86837223527488
EK202310112845,138.03770178166735
EK202310177008,141.1514427277483
EK202310130444,165.0304030738037
EK202310147078,153.36442632127705
EK202310208564,136.7732105261233
EK202310194298,142.1352700306987
EK202310228548,137.7878754738989
EK202310187217,144.4440757110046
EK202310171794,137.86901546822185
EK202310174423,138.10841478444485
EK202310186521,147.79434943682324
EK202310189274,178.49593376457034
EK202310128594,125.00412319559813
EK202310213657,124.19329353040462
EK202310136140,108.43760011517746
EK202310144986,130.99431088224753
EK202310117312,164.0452021710963
EK202310165610,184.61697975693056
EK202310130595,149.42933778216678
EK202310004575,132.83814815383107
EK202310119145,156.83245622076157
EK202310179788,139.1346010829769
EK202310247106,146.61275334076623
EK202310118131,131.27195440656735
EK202310144354,137.16650705088588
EK202310192108,147.03552181313708
EK202310169582,144.5004147639844
EK202310227386,135.09918432671003
EK202310174182,145.56320433705991
EK202310222783,135.88339375504404
EK202310178639,149.9698083586696
EK202310245259,134.70952723448244
EK202310167257,146.9221275052173
EK202310162914,139.2239764019711
EK202310004463,137.76343886014118
EK202310207893,161.36017627308826
EK202310148230,139.9625894442361
EK202310116055,130.49418788767161
EK202310224157,153.48407691931968
EK202310114888,136.8614858635357
EK202310195337,169.6314988263424
EK202310216934,166.54315634752095
EK202310216677,161.68326293559716
EK202310188580,139.51663545993
EK202310219727,134.70247345290036
EK202310166001,146.04718679137704
EK202310229705,143.1596550854631
EK202310209871,145.21339510056032
EK202310196361,134.06769756178488
EK202310234245,140.67853040860248
EK202310138920,148.02339074043266
EK202310122618,137.95199351340295
EK202310175727,148.21204804222603
EK202310155478,138.35993655821767
EK202320005560,144.91331798310694
EK202310110719,156.87211682179054
EK202310136240,157.95946705142308
EK202310186251,167.3024374826801
EK202310216248,134.95718547569862
EK202310205301,146.61652137011166
EK202310211409,133.9164422849516
EK202310154889,133.22073513888566
EK202310133167,142.95433713912405
EK202310190742,136.14561378145578
EK202310181049,146.014165346834
EK202310190345,148.02423457067803
EK202310223134,168.66590309772977
EK202310248510,138.94386708375487
EK202310177287,152.00928177031193
EK202310127550,127.76826179728249
EK202310118313,147.0941680725091
EK202310222760,134.16909576435415
EK202310112189,145.94486563355161
EK202310141089,152.3193209180775
EK202310132200,156.0584559020514
EK202310221040,132.9329905384648
EK202310111716,147.84713697658069
EK202310206062,135.14999753396756
EK202310209855,148.5902466970751
EK202310104428,139.2934233528253
EK202310177723,145.477203286201
EK202310003367,135.0766927796904
EK202310182125,149.5783864745128
EK202310194084,139.93047091889292
EK202310211789,136.82708984381318
EK202310132488,156.6717570799745
EK202310142803,130.6798868916323
EK202310181723,176.25066094231784
EK202310103735,136.3851943261474
EK202310219083,148.9238407235832
EK202310215988,140.23326195171256
EK202310234414,113.98436133198221
EK202310203900,131.4379394521934
EK202310137717,138.75913884117654
EK202310112769,139.19938900403753
EK202310160354,135.35665123319455
EK202310105028,144.2663507775502
EK202310128626,143.67939500238927
EK202310206626,145.21202906580896
EK202310247911,118.74642200007338
EK202310156966,152.55589601395423
EK202310111774,154.76190477830812
EK202310141388,137.21607212247218
EK202310105367,132.01043552014073
EK202310138470,140.32694019705383
EK202310238177,146.0095703876978
EK202310169946,146.97894453611866
EK202310189158,152.14356143484457
EK202310231981,143.36070555670844
EK202310174508,138.3153670785194
EK202310110650,118.12578678767862
EK202310195172,149.96078648902534
EK202310188961,138.24152623005494
EK202310219185,140.3462004480382
EK202310208623,135.0450433779988
EK202310128662,127.34694068606817
EK202310185661,145.92335636373662
EK202310157894,144.4430205809088
EK202310200928,146.76290038260078
EK202310004224,141.86068127712625
EK202310150214,135.5537658811293
EK202310111969,146.10472976482146
EK202310129506,135.91423360463864
EK202310127186,163.17403199613642
EK202310173377,122.88316584377009
EK202310163570,145.4967609830581
EK202310196742,119.5399447298051
EK202310167664,148.12798191142545
EK202310148814,140.28952817367028
EK202310200567,163.0284021086505
EK202310168414,149.362913026631
EK202310203613,155.27715475655418
EK202310247919,153.8800094499344
EK202310200083,166.62323141956261
EK202310148844,144.7000212830282
EK202310159721,143.7893591095883
EK202310131910,146.86670132117257
EK202310153522,137.5049101490824
EK202310212250,131.0264891148299
EK202310111147,149.55356709819608
EK202310170237,140.322641449654
EK202310166954,146.3181908441158
EK202310193804,141.96899247417437
EK202310180730,171.02383178664138
EK202310004363,163.438663238292
EK202310123533,145.93107696682696
EK202310235018,134.45311188834418
EK202310176008,150.6324084402611
EK202310151334,131.99149024293956
EK202320007865,160.86265425123847
EK202310236423,141.97869821464639
EK202310130270,158.85402905965807
EK202310220333,142.25446707996758
EK202310196344,137.14732958055598
EK202310218805,151.32195292673214
EK202310116838,137.80856748802705
EK202310185359,145.24984310749443
EK202310150318,155.04408086361485
EK202310121733,117.85386350239142
EK202310242000,156.93201872368832
EK202310193114,123.85119260773047
EK202310171559,124.97481740268546
EK202310122635,134.08599362570178
EK202310167040,149.7333582797615
EK202310166470,123.46650118984897
EK202310195612,135.87389181483374
EK202310233457,136.64758170205675
EK202310185055,137.60594766902852
EK202310177519,153.69524800253794
EK202310247329,155.1179282009547
EK202310195549,153.89006248211567
EK202310144213,125.79077738041231
EK202310135438,149.99091472239928
EK202310226468,126.6628284329196
EK202310105289,136.9951992272305
EK202310120252,163.76287354958754
EK202310176662,140.51846161381752
EK202310114289,147.4576299806499
EK202310126976,144.10372263061004
EK202310207593,172.27723468436952
EK202310114272,134.6605155081403
EK202310199080,149.98258922278933
EK202310122669,140.1869529703453
EK202310180804,142.78638836421715
EK202310204732,153.26650974809385
EK202310200464,145.9174186882029
EK202310203808,129.99474128228553
EK202310212010,136.48175795541084
EK202310245942,149.1888332491127
EK202310004694,140.0737785897916
EK202310155200,137.2357725446626
EK202310164369,131.2226716954216
EK202310126268,142.20484533376438
EK202310170105,161.07193361102395
EK202310225963,143.68766780962997
EK202310114547,138.12451811918172
EK202310236239,132.8148747184742
EK202310112862,142.74323711127732
EK202310109972,141.74151866701575
EK202310132643,133.27638049911116
EK202310132419,148.5608434400983
EK202310161002,150.78278436724466
EK202310189189,138.28643538332986
EK202310148790,136.2615919573086
EK202310169154,160.62342461130362
EK202310196747,157.36808773627774
EK202310122266,143.64596487117765
EK202310115421,125.6897762553265
EK202310180521,155.52775761548355
EK202310167786,145.87606538072407
EK202310167076,162.35074557921982
EK202310168839,138.96609022199624
EK202310110674,130.981660188609
EK202310236684,122.25057053162762
EK202310128770,133.35361217027912
EK202310244917,148.14483199749245
EK202310128367,140.87669984414197
EK202310129004,129.8908420074439
