id,GLOBAL_SCORE
EK202310199972,134.47632236584124
EK202310219891,138.58050088954258
EK202310198598,146.82760546180458
EK202310192601,137.50636783656296
EK202310192902,138.44615932684235
EK202310186540,129.2035267560689
EK202310135637,133.49760940519806
EK202310224182,168.4552544649799
EK202310245468,144.8214823818182
EK202310187476,145.05091383948078
EK202310004176,137.7400621731893
EK202310173306,147.73663093710553
EK202310174815,135.90627757865462
EK202310003528,136.73929203034893
EK202310106869,141.63804813737
EK202310114334,134.4661859475173
EK202310128865,132.30414201297805
EK202310162698,142.32236384547653
EK202310246100,138.61773205536235
EK202310183029,139.7751498482524
EK202310138016,128.37990351039505
EK202310003652,129.3817304996294
EK202310206206,135.1483660369748
EK202310152370,143.10281655012255
EK202310168292,140.25312202152998
EK202310198068,144.027908458606
EK202310138206,130.17540967369428
EK202310199965,142.97809415637025
EK202310108649,162.32697139016645
EK202310120575,129.65029361535395
EK202310124777,136.92795479307895
EK202310165021,137.4913257579246
EK202310183112,148.05087796956582
EK202310105459,134.76823781067236
EK202310134757,132.9708856910527
EK202310103956,132.07591358237008
EK202310222980,151.1156210572226
EK202310199522,162.35803444048688
EK202310224732,136.93034291612943
EK202310192783,145.87429714531044
EK202310194812,165.89194459871908
EK202310236020,136.5822043846034
EK202310108411,145.4587829223233
EK202310106942,141.47503585362412
EK202310110399,143.57875816572303
EK202310203809,134.6725494115194
EK202310126385,140.46661635130178
EK202310130826,147.21582927848166
EK202310143699,161.9669061730541
EK202310115466,140.3857360995617
EK202310201041,134.3461304985182
EK202310210566,147.9506881874962
EK202310142263,146.12892672832066
EK202310226772,152.79523109752313
EK202310174000,143.3386912348435
EK202310134341,172.37693668246567
EK202310213426,134.24490794020807
EK202310135863,144.78837012259396
EK202310135242,160.22367635744254
EK202310146997,146.51145563838645
EK202310243667,155.98828011291408
EK202310229674,140.0680251447726
EK202310130805,126.32041002575141
EK202310220574,125.72196012169488
EK202310164649,148.24539420219742
EK202310134408,135.75138083181957
EK202310003474,138.29294053019976
EK202310118263,132.2983326128376
EK202310161867,149.77842303200688
EK202310181365,139.58756978209877
EK202310154801,148.78480732130956
EK202310219520,154.07982083333982
EK202310200310,143.0705554885254
EK202310207883,146.590077482677
EK202310146716,130.8530499086356
EK202310123679,131.8304462847147
EK202310240065,158.99356649352572
EK202310185668,139.0324898996721
EK202310182482,163.16406478722703
EK202310112781,154.53427510703304
EK202310105135,146.144301028099
EK202310164531,150.00888688131903
EK202310150078,167.48165199950213
EK202310223094,176.03521399960465
EK202310247424,164.24555566718215
EK202310186061,131.95121946929368
EK202310173560,143.44947555230996
EK202310190249,140.5113449284014
EK202310160821,139.5690398694308
EK202310188946,138.67089015268937
EK202310149161,136.00818202510268
EK202310122403,138.36445934324786
EK202310195995,145.99275451582193
EK202310176442,127.37981508130612
EK202310146105,147.57826926622582
EK202310212801,154.56299806680255
EK202310227700,142.50296580808504
EK202310180756,143.58271021079207
EK202310140861,140.45425212698427
EK202310207186,152.5129177821431
EK202310225979,136.02237286904133
EK202310171463,140.68467718241385
EK202310123630,139.70635064359593
EK202310184360,137.70165729422172
EK202310176661,145.78071124028133
EK202310118436,146.67944444179045
EK202310106839,131.66627818052757
EK202310205589,150.52092946333326
EK202310224665,130.4424926798248
EK202310191707,142.74844037234797
EK202310108998,135.65643427451872
EK202310168084,136.57761315464077
EK202310222339,159.77326582238533
EK202310129697,137.40424997739777
EK202310170459,140.9353570095304
EK202310170867,138.67086784085822
EK202310004814,153.50049732638715
EK202310139330,130.07048961927785
EK202310243947,135.15264354083797
EK202310158812,154.6568904610334
EK202310246467,140.72022811116693
EK202310139605,141.18606251942785
EK202310204546,148.79451930497487
EK202310247739,164.35366845450073
EK202310163645,144.92461984905157
EK202310213374,134.80930011982178
EK202320006854,167.941841964465
EK202310003821,141.01079874618017
EK202310154988,132.92227401515962
EK202310141484,140.00750508069268
EK202310166793,134.5823826300298
EK202310216066,139.88992605789795
EK202310209262,151.83119364434842
EK202310216292,138.96627804658598
EK202310134069,127.3896454942887
EK202310177735,143.6354930243514
EK202310213634,139.30865406201573
EK202310162478,131.8244195043705
EK202310232091,137.59469817540943
EK202310138848,160.74450511673675
EK202310233671,144.9485931669716
EK202310142473,147.80999206302553
EK202310159684,160.7756421966905
EK202310180111,156.3029891776537
EK202310229192,154.62894868250066
EK202310119588,150.2768495078742
EK202310238495,143.27405910600658
EK202310209893,128.5322981285446
EK202310234545,143.54283214658912
EK202310174703,132.81884979054598
EK202310171373,153.9326776433951
EK202310150301,142.55508805908906
EK202310198468,134.68010699146643
EK202310142834,134.0299046340553
EK202310123180,148.0575428900733
EK202310205955,141.20073905289925
EK202310227181,143.3614232518169
EK202310147163,141.55984453529078
EK202310196863,160.83528158499388
EK202310107077,109.65351209898097
EK202310224123,140.84219038987425
EK202310178723,143.1805698682455
EK202310188726,149.21520815834896
EK202310145842,146.02007371654196
EK202310126848,151.23876174346566
EK202310149653,165.006933579296
EK202310210321,138.95179647023042
EK202310138754,162.28700314741099
EK202310190404,137.36984748700155
EK202310142661,128.55670836834912
EK202310163611,150.4442574467504
EK202310192118,148.70372126246744
EK202310209339,145.6595007160053
EK202310211087,136.1329322977456
EK202310200565,152.32657151147185
EK202310162171,135.72627884841853
EK202310239766,131.30656753961784
EK202310242115,141.17135457152366
EK202310206840,139.12022102734332
EK202310186840,142.35257848324667
EK202310122626,146.9020845408702
EK202310247532,145.25346335341823
EK202310248321,133.72159023135265
EK202310137335,151.74166547944733
EK202310164720,135.3205954082191
EK202310164776,153.09390094067723
EK202310172694,145.48290549017347
EK202310115208,129.22511191414944
EK202310140400,137.48994901008876
EK202310217155,158.95039194679225
EK202310220114,155.00687441732546
EK202310145630,141.46708885982176
EK202310246549,132.7695064736075
EK202310204696,144.2968394712417
EK202310225296,133.09090356562464
EK202310195107,146.86613170164122
EK202320006795,176.6415278417367
EK202310108157,144.24576367826086
EK202310121697,135.84111672151295
EK202310106708,140.601021958521
EK202310181363,131.6063382037298
EK202310106364,133.2451608775951
EK202310180893,144.48302992474882
EK202310183016,143.54179663967759
EK202310004166,139.5027550746698
EK202310199838,144.93413749026087
EK202310148423,146.6834886562044
EK202310181024,139.38830455675432
EK202310114930,135.306779905554
EK202310128476,157.1026402271404
EK202310169523,128.6823775219829
EK202310168371,172.50030492793073
EK202310195418,158.85142376937742
EK202310176857,135.16222043681273
EK202310111775,145.7115365002713
EK202310153448,144.26966421599576
EK202310141648,151.0568403376148
EK202320005982,138.43496923560988
EK202310003582,149.48962318534507
EK202310222503,131.1115536133009
EK202310202091,143.68634993883975
EK202310115161,160.33170834558135
EK202320007144,143.53994560626072
EK202310120067,146.786628625417
EK202310156517,137.677636459496
EK202310248466,137.35942912482724
EK202310183536,146.02442493465847
EK202310237952,148.30532028722635
EK202310205472,171.78383332352092
EK202310170132,136.3709431617739
EK202310132623,129.3954283143892
EK202310227130,140.49910312288668
EK202310131693,162.57479260068033
EK202310212847,158.23437837417072
EK202310192454,139.45252666454076
EK202310151379,171.24814457702533
EK202310166887,140.78337330153326
EK202310151838,141.1098704161966
EK202310218637,140.43150470459
EK202320006368,150.9416034700005
EK202310110191,128.31754416089365
EK202310123397,147.6552474339591
EK202310183798,146.15485587947913
EK202310142570,150.53061119146733
EK202310123542,140.87630116114042
EK202310189606,154.23356091820284
EK202310239154,154.622661246277
EK202310218250,142.57363506301766
EK202310222212,152.15583584651225
EK202310213689,136.07028535977457
EK202310108905,152.20747012359908
EK202310201539,140.5081393261256
EK202310241773,134.38658940360753
EK202310136938,145.68421255814957
EK202310223539,138.90169942609634
EK202310175290,142.68088488244987
EK202310167269,143.83898655208213
EK202310136276,153.39648725327478
EK202310241802,136.09562906873467
EK202310159213,143.14118699667472
EK202310163058,137.8312089391021
EK202310204661,152.5849403622522
EK202310165933,147.90585142989553
EK202310123794,136.46306139237225
EK202310191803,137.86395486410407
EK202310158551,172.40101370724204
EK202310146637,141.70961087308171
EK202310214984,141.3197840534517
EK202310191267,141.74098725863448
EK202320005702,162.32769655606697
EK202310112412,145.05667712101794
EK202310246169,147.01230406990138
EK202310173215,146.25112250259193
EK202310233468,139.8106519962393
EK202310197783,174.90435519216751
EK202310151122,135.16472330802858
EK202310248270,137.7746003139475
EK202310238332,138.00086802743556
EK202310194686,142.6902490834793
EK202310205802,133.9183782428736
EK202310205367,138.02001782073157
EK202310119704,152.15136417391642
EK202310149724,139.80930599985697
EK202320007846,155.4628461600928
EK202310108803,141.17749037240802
EK202310004799,147.29768415190506
EK202310198015,165.17214126661622
EK202310179913,143.6620150273422
EK202310180275,145.2876713005769
EK202310201100,160.77538470297492
EK202310203139,153.49294224965934
EK202310175999,151.04055318332763
EK202310205556,149.7169236819065
EK202310215029,161.4284177625964
EK202310246170,143.72176395325806
EK202310169135,141.4233449921432
EK202310132991,131.56017991179073
EK202310122441,152.07340755861475
EK202310004600,137.1614421074922
EK202310158154,166.18761017667552
EK202320006789,144.1519968285611
EK202310235205,135.5871198607563
EK202310241817,153.12496447989693
EK202310108496,150.2824071206894
EK202310159875,136.11438117879374
EK202310214914,148.10350807828195
EK202310145239,142.6011869630743
EK202310133595,158.23279351929145
EK202310144564,141.06677977874685
EK202310003645,147.00226881835184
EK202310152554,149.9790805249565
EK202310234203,136.91236923498923
EK202310119736,154.82200306011677
EK202310111683,142.8582542329295
EK202310171365,152.48418709842565
EK202310145469,137.73550276514698
EK202310104013,154.31912333241945
EK202310162563,168.71103917249263
EK202310234855,142.46044613099892
EK202310165574,177.14771249650042
EK202310128252,137.3170337242644
EK202310230398,135.40942532134773
EK202310197359,158.62748980682798
EK202310184700,152.02693031926853
EK202310139238,136.74250700256928
EK202310189435,152.60845421461315
EK202310229589,132.66941164813088
EK202310238308,134.03754470860514
EK202310119072,149.08687187307743
EK202310106928,130.91969495343542
EK202310248344,147.07742261231553
EK202310171179,158.9556539614436
EK202310247349,151.31498192730606
EK202310246070,130.04261524122322
EK202310003686,138.24043006517266
EK202310113178,146.51428351088288
EK202310228096,150.47483856571426
EK202310186013,123.67293744404486
EK202310106951,134.93026297067252
EK202310177362,158.9357364307656
EK202310158884,121.24392168085642
EK202310138608,145.70533802542099
EK202310143128,156.20995549448546
EK202310247561,137.53762275738896
EK202310204978,137.3840354258454
EK202310105695,137.5547587488272
EK202310108077,132.447988952583
EK202310222072,132.93024280212066
EK202310140241,141.38588340290204
EK202310175319,138.49403981111055
EK202310122035,149.52259173201884
EK202310106538,146.87854800555172
EK202310178197,155.3571819076354
EK202310169222,135.98194912077463
EK202310216866,147.98913373733487
EK202310189689,150.01480986669603
EK202310228733,130.40062421359826
EK202310201271,132.10616848370609
EK202310119633,140.8886080241429
EK202310138720,133.28451072954894
EK202310108018,135.4896729081823
EK202310222345,132.7559631666993
EK202310210971,141.88340528620088
EK202310239519,134.8931670262241
EK202310111361,132.88918414194077
EK202310115072,141.42638284844801
EK202310152934,172.23228887851164
EK202310201912,165.2875566616312
EK202310213140,146.07485523584532
EK202310123466,142.2026332283214
EK202310212463,142.6409943354384
EK202310237675,149.4116475520608
EK202310161926,141.62926116085328
EK202310145150,133.9933428630688
EK202310185746,135.48108183602952
EK202310177566,141.0727254243775
EK202310244477,146.9517130862745
EK202310206745,158.49228622332907
EK202310174696,146.8733938767768
EK202310218448,138.5080007944797
EK202310131105,147.40009350556488
EK202310202457,131.30599296174685
EK202310107914,133.93801279874614
EK202310177630,134.79874672892888
EK202310167548,139.615240684868
EK202310153531,134.84131550555625
EK202310119481,155.98335855291054
EK202310233113,138.1845770592222
EK202310200729,142.9426450766669
EK202310107842,141.47215216165304
EK202310145572,151.5890587927953
EK202310141270,142.20002610540215
EK202310180294,143.50452747476098
EK202310211781,136.71225743216445
EK202310130166,150.33164320295853
EK202310168426,146.63098286785174
EK202310238553,140.00769411058087
EK202310216542,143.511482582546
EK202310188002,148.16482573043035
EK202310210328,143.85491642063133
EK202310125237,137.66455246272173
EK202310248501,136.46306139237225
EK202310178221,157.00211619617954
EK202310108029,150.26171202621762
EK202310111887,136.02707491611594
EK202310185328,135.24018262961593
EK202310104024,158.9002031638875
EK202310136271,130.94075990774644
EK202310204759,170.2735139570333
EK202310223434,131.94504559550407
EK202310195383,143.99114171223843
EK202310140709,138.61729260091303
EK202310195890,161.8236000300184
EK202310208311,146.4328972624679
EK202310154808,124.56930693210879
EK202310125908,133.05824581940342
EK202310128381,142.02579966998155
EK202310126417,137.45973260136586
EK202310155257,138.69971881628615
EK202310180115,151.65926669880227
EK202310134943,144.97542581353
EK202310146571,135.76846563002695
EK202310151982,158.17997147221962
EK202310185006,143.28137508279016
EK202310141525,139.2809719334598
EK202310122362,140.1284269581931
EK202310131463,136.1268412920464
EK202310112675,133.8489066285953
EK202310214395,154.3202094368917
EK202310117362,146.59034139487488
EK202310195147,144.08996745392503
EK202310221205,140.5552795885346
EK202310108309,141.16634071351814
EK202310117176,145.34764423578065
EK202310197367,152.65028288060756
EK202310167645,149.12816522353808
EK202310216871,145.57006003611957
EK202310246466,139.8575578090473
EK202310174197,134.52537520362338
EK202310133708,159.5519959155049
EK202310214726,147.55176975467512
EK202310235715,142.11654643436583
EK202310144146,134.20175425888277
EK202310232336,139.391749078691
EK202310126787,140.4114581867419
EK202310147504,132.97161832020728
EK202310205381,131.4711356555614
EK202310121997,139.32378266106645
EK202310212329,139.05700834085724
EK202310112068,145.30516642612355
EK202310136784,136.38822830205555
EK202310120002,134.74799045167072
EK202310226231,139.0769376144819
EK202310167029,139.34664862801142
EK202310232991,143.05632474829636
EK202310141646,160.43738958045827
EK202310217163,146.84867139128093
EK202310147198,147.60348458509873
EK202310228365,133.97141073185733
EK202310194716,145.47760005018912
EK202310199844,136.4387603214938
EK202310168777,139.28399950214586
EK202310192183,140.73402456144717
EK202310109241,147.37318851201528
EK202310222596,139.03535720582715
EK202310126978,141.67122230233608
EK202310152604,133.44004887795805
EK202310122324,133.55182391531653
EK202310112196,140.48991602001632
EK202310145565,150.89255011799557
EK202310207537,146.78016258996934
EK202310198691,177.16236801252708
EK202310193152,150.6694979304252
EK202310131752,147.19647359576052
EK202310201904,150.29011758675787
EK202310244465,136.4015119562565
EK202310233714,141.39333938489867
EK202310153449,138.44615932684235
EK202310217520,133.11136906548228
EK202310113415,145.17771384529055
EK202310172532,146.27387713620277
EK202310211969,136.25785182897746
EK202310199232,139.54545699756451
EK202310218608,136.94415786942523
EK202310122448,136.53436843435708
EK202310184841,142.25732524831
EK202310130240,162.23437402475938
EK202310210575,130.2791526476418
EK202310175143,137.64174635895094
EK202310121434,142.23861575812478
EK202310172273,136.71646017152776
EK202310175483,150.47458934364667
EK202310197679,137.1775223130262
EK202310155037,133.25936729986336
EK202310171911,152.63469450557432
EK202310191161,130.71020913857694
EK202310244157,152.73268953198652
EK202310189824,140.6350702105783
EK202310149560,142.3197825440265
EK202310179284,133.88187898247963
EK202310203064,155.2573591270737
EK202310185974,142.76325366812821
EK202310225562,159.02268677723626
EK202310153740,137.1953485172383
EK202310225206,145.7259055286945
EK202310193780,131.9550525239648
EK202310198553,135.92875662088915
EK202310174477,149.66322721939275
EK202310200421,135.92628207283647
EK202310119138,150.95384918355919
EK202320005816,145.78423621916338
EK202310175740,140.43335291348677
EK202310116505,149.72038842534704
EK202310198911,134.32977969038976
EK202310127697,134.7880817351809
EK202310212650,154.62594211640393
EK202310150100,122.999868769979
EK202310167937,162.7100522812141
EK202310221941,135.36391471620402
EK202310117495,130.00938944384862
EK202310143529,154.39080147966706
EK202310166968,137.56648971589667
EK202310129968,148.18299422516128
EK202310194131,136.21937204866788
EK202310186960,153.67440520084148
EK202310128028,142.00763010493168
EK202310105027,144.93295773383102
EK202310222774,140.02101167892042
EK202310244918,130.11099731859377
EK202310210086,154.77196065113515
EK202310179813,130.2472982325387
EK202310187059,161.08698578665533
EK202310195516,137.2412002743467
EK202310132170,144.51965203141157
EK202310183880,155.11856276538086
EK202310248278,137.1961097394806
EK202310221792,136.89085127486612
EK202310166778,140.90330911832567
EK202310148365,133.39685770807918
EK202310205442,138.44066625353054
EK202310201815,136.72347323254263
EK202310201915,149.69104246965665
EK202310183293,167.09858227121623
EK202310104337,145.7375499566606
EK202310120714,135.29368722888023
EK202310132745,145.76483054745248
EK202310241556,135.1048745626506
EK202310145559,145.02787497363585
EK202310140527,137.14388605445492
EK202310105180,138.61180936570315
EK202310115505,135.36563854791225
EK202310232969,151.76337733065193
EK202310168606,135.32735920420942
EK202310117990,140.74973342686167
EK202310143898,138.5168847766591
EK202310111999,141.68859027354316
EK202310133045,133.592019836073
EK202310142041,135.04869875108028
EK202310216099,136.92471288290923
EK202310138895,142.38527317746033
EK202310147820,150.32268347830671
EK202310113918,146.59365483336293
EK202310226640,131.7903058747549
EK202310169991,151.9110063567717
EK202310195941,146.31575113998764
EK202310213195,137.17817996498135
EK202310161969,136.09562906873467
EK202310208345,147.9066222780367
EK202310180754,143.52720642366197
EK202310110267,140.65693956422064
EK202310194583,159.423115850246
EK202320007655,140.86825210233687
EK202310142157,139.74016091991436
EK202310112664,145.91253272278524
EK202310136957,174.46071729442258
EK202310215766,139.2623532938142
EK202310167175,147.0418241429039
EK202310004831,139.03542842208842
EK202310159889,168.4552544649799
EK202310125472,136.88987671755598
EK202310166020,133.15881879115415
EK202310240418,136.61394180513818
EK202310156003,138.98680250763113
EK202310188199,141.59935727652717
EK202310213973,141.6281726938074
EK202310233649,133.64452457892594
EK202310124811,134.84131550555625
EK202310216543,138.67103665453584
EK202310121207,127.92244518889741
EK202310132104,142.60535903567288
EK202310138805,147.50781546657848
EK202310234030,139.05745353999524
EK202310172808,136.72515287769266
EK202310122536,140.56036055250217
EK202310189381,133.79308161548576
EK202310242706,152.25491972456783
EK202310239058,134.609153309609
EK202310192990,144.25577861760908
EK202310202471,154.6753123510216
EK202310222312,147.18302957467264
EK202310202945,144.26017911472448
EK202310199092,151.90039589028834
EK202310128375,138.4761782558394
EK202310107473,134.65166854151735
EK202310170279,146.61104112946745
EK202310149133,144.9221639964052
EK202310199648,166.92916893209332
EK202320006719,147.61571491070472
EK202310234669,148.28745328332707
EK202310149973,155.61318399805185
EK202310154407,140.6955173215587
EK202310192562,150.23210228413268
EK202310158354,150.0582336148459
EK202310202377,128.14186745979308
EK202310225193,137.85070109758163
EK202310117896,144.32085168439855
EK202310122973,137.58718933185133
EK202310163485,144.89321301861648
EK202310146561,134.25972068983182
EK202310248571,147.99230820856394
EK202310145328,155.11656871869963
EK202310229897,139.67287573685303
EK202310225899,135.849641207897
EK202310154673,143.37588070116897
EK202310242080,144.1753881321773
EK202310234618,143.10741263846216
EK202310229514,131.98571758706998
EK202310199205,140.22748296636462
EK202310189908,155.155882865326
EK202310227654,140.37607687790336
EK202310108175,130.57391929660062
EK202310165456,133.35626410434037
EK202310204739,146.72500025929284
EK202310124368,137.116041815279
EK202310221567,139.27035372884993
EK202310111364,125.45858084718772
EK202310166449,144.37848565132302
EK202310104016,150.83526964451286
EK202310109663,136.43327946202456
EK202310233976,148.28780732621553
EK202310116602,146.8883300253322
EK202310206707,167.239131932374
EK202310125360,138.2541844734252
EK202310141090,151.2295916554287
EK202310187733,146.1492448442979
EK202310146874,145.01132471604262
EK202310199999,142.44815263589268
EK202310133984,156.3373784476309
EK202310239052,145.4999394333119
EK202310116872,138.77493720032115
EK202310170227,149.83635449865767
EK202320007825,152.1228743769923
EK202310247712,141.22097231789374
EK202310133557,148.74920115695977
EK202310122565,137.82940782155853
EK202310164010,143.75277409812364
EK202310176533,146.31389136493124
EK202310222265,135.44651635944385
EK202310164867,150.77589109017086
EK202310163156,128.9735550178185
EK202310183272,149.91797591082275
EK202310127914,146.2982305978884
EK202310245446,127.54089891529173
EK202310207443,135.5556850460476
EK202310197727,160.89090547122927
EK202310172576,145.41253527655684
EK202310004885,131.53259045626763
EK202310233895,144.40775210726963
EK202310210570,161.93582114532495
EK202310199572,141.1383192684941
EK202310168376,175.64956815252935
EK202310196031,143.51082436241174
EK202310208454,143.10744508758432
EK202310218454,146.69490770325254
EK202310194926,137.512694838266
EK202310150716,159.98742695844672
EK202310169424,155.8799946523952
EK202310141489,154.78043650534414
EK202310198731,175.72156621974077
EK202310224708,139.39299414748953
EK202310220317,146.0213279979826
EK202310158723,174.927312874275
EK202310226439,143.346111267978
EK202310155952,141.30732961941837
EK202310235925,149.93136136894103
EK202310149483,150.3709821999693
EK202310182940,145.11751192285826
EK202310233127,167.3601164662621
EK202310198223,150.4207014608395
EK202310206595,137.60886824793656
EK202310162953,144.34257958392604
EK202310124622,144.89299782913443
EK202310199000,136.95727157278623
EK202310225515,139.87031678839884
EK202310200414,145.9274547962268
EK202310163151,134.3457785056473
EK202310147583,130.95335121725205
EK202310175959,138.06234163119004
EK202310156571,156.62182826410773
EK202310159464,138.41412937488084
EK202310133803,144.80646115884653
EK202310143242,161.81284812146106
EK202320007862,137.8318511770103
EK202310137674,145.1404383906425
EK202310158748,151.30658136070818
EK202310134807,144.4475969506606
EK202310232180,132.17663528328768
EK202310115545,153.66107726525738
EK202310106800,146.1834882770595
EK202310164487,147.39586389196634
EK202310189669,170.86037675101113
EK202310183633,138.06404686254436
EK202310160528,151.51167773382485
EK202310157424,144.99804747197126
EK202310175169,135.87940240590106
EK202310230775,128.67133685634195
EK202310176300,132.11669065560235
EK202310154141,138.4401836582084
EK202310121636,138.9991018252209
EK202310117991,137.9175075326006
EK202310114748,141.80461741970885
EK202310182305,152.66879848002125
EK202310183422,164.72391780462274
EK202310196576,154.89540044072444
EK202310212365,137.33476368537072
EK202310157851,138.71753677442803
EK202310143833,139.34073975536356
EK202310162493,145.50881141039338
EK202310200657,141.28131027589788
EK202310164870,140.18867138492394
EK202310139418,147.52356026926785
EK202310114290,151.2224437623456
EK202310206834,134.24091439576623
EK202310235641,143.2080618551095
EK202310179682,154.5986817887244
EK202310209582,135.9575027358038
EK202310225738,138.0631688890259
EK202310108381,142.9194725541315
EK202310125569,138.25817566756254
EK202310218417,136.01819484424124
EK202310228389,155.82039966436452
EK202310145963,146.14775848580587
EK202310109134,134.68612877835267
EK202310177470,134.2145185936824
EK202310162374,136.00530586986963
EK202310195949,139.48507429733777
EK202310122797,151.88436833705464
EK202310140758,129.90297120659142
EK202310232602,141.51193535504916
EK202310200151,133.7738055470497
EK202310166863,131.72145715610927
EK202310237243,128.45340698524817
EK202310120027,148.22174423797298
EK202310132524,140.67613251547675
EK202310204016,150.41938403816968
EK202310189020,145.00874260054928
EK202310202009,131.04460274201523
EK202310139108,161.7918247815004
EK202310181804,139.7615631007748
EK202310205040,139.54861744316315
EK202310141451,137.46372738089747
EK202310164866,153.63098876283206
EK202310245490,138.84071033596007
EK202310181489,132.04879376546754
EK202310147345,136.2373094292219
EK202310148300,138.06273638074435
EK202320006124,167.29953397766016
EK202310196622,132.61785584984898
EK202310182658,150.25280559366988
EK202310227451,149.24347707462803
EK202310209633,138.13519556839856
EK202310180045,141.61591785538997
EK202310240543,124.62406848850334
EK202310115142,143.00705315713705
EK202310247768,138.1819211302697
EK202320005662,150.7235530640076
EK202310182225,154.02186982635095
EK202310187393,135.95572103552334
EK202310111676,131.1145870250413
EK202310234672,152.17074404363765
EK202310217174,157.46852506514534
EK202310169712,150.71218876835425
EK202310141144,132.32998916012107
EK202310204110,136.60711055888007
EK202310217308,142.3540775442924
EK202310117170,142.602264852614
EK202310129087,157.43411712060876
EK202310221591,138.94697039490558
EK202310209271,134.48692261161537
EK202310219363,135.72522585816023
EK202310004090,141.67558563259985
EK202310211544,130.81047331644515
EK202310224956,142.81978886981165
EK202310141398,139.82502343176944
EK202310148915,149.52189004717516
EK202310170219,138.86234399810277
EK202310191982,147.72147643403173
EK202310223575,141.98200026257945
EK202310104511,129.6678781589445
EK202310152387,147.78741591333625
EK202310218082,143.49397846566904
EK202310217177,142.95061160143024
EK202310248357,138.61846648238858
EK202310129896,139.5110704542268
EK202310152480,128.19416674412727
EK202310239767,137.65674044369533
EK202310160883,145.65638721452726
EK202310140193,145.53958204879527
EK202310207625,146.09078878745387
EK202310165482,142.91439533981688
EK202310158005,136.3729493458041
EK202310185420,134.25239969154794
EK202310187990,145.03662961102674
EK202310138441,159.26211735600538
EK202310147390,134.10931628868397
EK202310158825,143.3938779203539
EK202310183745,144.26191013012465
EK202310148680,145.0746190501132
EK202310129708,148.48670543332366
EK202310190440,141.64414430515959
EK202310157144,172.29287083862727
EK202310113257,138.31105763032372
EK202310141541,135.2563359178975
EK202310190438,145.54770410328305
EK202310243356,140.29780879391132
EK202310183196,156.3472807460245
EK202310196369,139.21274451794167
EK202310144897,139.80931825614599
EK202310144635,142.85188704885917
EK202310237276,131.9862283411688
EK202310196220,142.1070162722783
EK202310202228,145.86782562255476
EK202310123488,130.31059796748445
EK202310105805,136.3932488963106
EK202310142565,152.28795823094086
EK202310218967,136.09562906873467
EK202310120796,147.3486331488661
EK202310231531,130.77534377058035
EK202310199801,140.2801161903485
EK202310134790,135.44254256801383
EK202310203666,143.65324367661873
EK202310226666,141.9463614898662
EK202310232447,133.25058562977466
EK202310135897,141.20592991787754
EK202310168701,138.90771829691298
EK202310237343,141.34923832127424
EK202310154466,161.30200024850544
EK202310136457,142.37990469271088
EK202310121974,142.8581614384254
EK202310134631,140.94838315570865
EK202310213018,145.2760847427266
EK202310194001,132.169195085867
EK202310136650,166.04566746464778
EK202310111505,149.39016543253948
EK202310209080,153.11734805050415
EK202310152444,139.03542842208842
EK202310121350,134.98080414796277
EK202310240365,147.0522750631855
EK202310159007,162.15749745484425
EK202310127159,144.27932828246398
EK202310226609,126.99428333381756
EK202310161102,167.68698933801247
EK202310103730,143.45583333317626
EK202310111243,140.6759162494077
EK202310156130,140.2795861955328
EK202310178873,131.98930094034952
EK202310176169,145.25129067469774
EK202320005724,172.0050837822947
EK202310150195,149.2624587762116
EK202320005792,151.60118898572753
EK202310117762,138.5608781456784
EK202310234499,137.14859798153824
EK202310176172,152.9167035427256
EK202320007254,139.87294769650285
EK202310128419,156.28709765522524
EK202310117754,136.49732424187744
EK202310222410,141.4511930772492
EK202310132750,128.89241962178522
EK202310195145,143.72129664733262
EK202310221266,133.6187413133193
EK202310156961,151.30601518768492
EK202310105175,165.1181027930505
EK202310167584,141.53040480558593
EK202310119050,147.9535091303084
EK202310127062,140.03894851381182
EK202310192052,128.3768134368909
EK202310118002,136.70273474193417
EK202310108997,133.40540279365803
EK202310160289,146.24601986982483
EK202310245922,137.4990156651878
EK202310116464,130.55402153251578
EK202310192195,139.74016091991436
EK202310237707,136.91035952662602
EK202310145422,141.53401876839007
EK202310245683,143.1766681729281
EK202310121291,121.81048156725821
EK202310209309,152.92549996273655
EK202310104450,144.45479133150926
EK202310123660,129.6087128711496
EK202310186410,140.06013720719747
EK202310151555,163.1972615706644
EK202310104952,155.09382739018582
EK202310115719,129.96002218362656
EK202310181542,137.05506874123483
EK202310150013,163.60813288954077
EK202310205849,149.20205244169895
EK202310196534,152.4947106819567
EK202310131464,140.26515571702961
EK202310210210,130.53252144205058
EK202310104249,144.01653281920122
EK202310207772,136.63609438111743
EK202310134829,137.64174635895094
EK202310179456,134.79829301851854
EK202310113484,130.5100571118497
EK202310182484,148.1658916504946
EK202310120445,147.37271172214693
EK202310213478,133.42303597917808
EK202310130129,150.7382647950084
EK202310197510,147.6935309991271
EK202310192959,148.09505330996043
EK202310203760,137.56941139182496
EK202310240021,155.90402455873902
EK202310160111,146.4218508692554
EK202310202544,150.67439009066865
EK202310195908,144.12612535224474
EK202310220917,133.48459364933152
EK202310146833,135.938569716396
EK202310108791,142.73845617451062
EK202310225259,143.24672190190347
EK202310197958,170.61124276673496
EK202310157062,139.93034925628297
EK202310214170,142.33765345285104
EK202310243954,139.21119720164032
EK202310110033,139.69768485950115
