id,GLOBAL_SCORE
EK202310130413,160.4
EK202310193922,153.9
EK202310181806,124.83333333333333
EK202310121213,129.56666666666666
EK202320006017,162.36666666666667
EK202310123080,133.06666666666666
EK202310155988,149.3
EK202310126966,155.5
EK202310189745,138.33333333333334
EK202310203961,144.5
EK202310118179,149.33333333333334
EK202310109004,146.0
EK202310003506,143.26666666666668
EK202310106808,135.23333333333332
EK202310242146,133.33333333333334
EK202310114687,153.8
EK202310139155,137.7
EK202310229903,139.36666666666667
EK202310170375,134.3
EK202310199839,143.5
EK202310112897,134.9
EK202310221448,144.23333333333332
EK202310191215,154.36666666666667
EK202310221051,132.56666666666666
EK202310221033,133.43333333333334
EK202310224111,135.6
EK202310217504,130.83333333333334
EK202310179120,139.4
EK202310106293,128.16666666666666
EK202310228948,130.5
EK202310192129,132.3
EK202310109160,131.33333333333334
EK202310170771,129.4
EK202310242806,147.66666666666666
EK202310175538,154.93333333333334
EK202310149012,161.26666666666668
EK202310104532,147.23333333333332
EK202310212068,142.13333333333333
EK202310123340,141.63333333333333
EK202310131077,135.06666666666666
EK202310148068,145.16666666666666
EK202310190251,142.93333333333334
EK202310174004,155.26666666666668
EK202310156599,137.26666666666668
EK202310153023,139.5
EK202310145554,124.26666666666667
EK202310160744,152.8
EK202310185195,144.23333333333332
EK202320006590,157.16666666666666
EK202310129886,145.96666666666667
EK202310124625,151.63333333333333
EK202310188309,158.16666666666666
EK202310142832,160.46666666666667
EK202310183119,136.1
EK202310105045,138.93333333333334
EK202310170611,124.46666666666667
EK202310155999,146.06666666666666
EK202310230234,135.5
EK202310103794,155.43333333333334
EK202310241301,157.2
EK202310202926,153.7
EK202310247420,141.33333333333334
EK202310165584,177.26666666666668
EK202310179695,136.6
EK202310164314,166.06666666666666
EK202310155082,137.8
EK202310145770,145.16666666666666
EK202310247538,172.43333333333334
EK202310214111,169.33333333333334
EK202310181544,148.13333333333333
EK202310151024,141.16666666666666
EK202310229794,137.56666666666666
EK202310125839,139.06666666666666
EK202310128797,139.63333333333333
EK202310147449,131.9
EK202310211288,129.3
EK202310165604,163.13333333333333
EK202310140481,145.4
EK202310154542,143.86666666666667
EK202310213091,132.06666666666666
EK202310248733,138.86666666666667
EK202310152930,185.33333333333334
EK202320006866,153.46666666666667
EK202310216477,127.23333333333333
EK202310181197,136.8
EK202310244809,145.3
EK202310111806,134.93333333333334
EK202310106490,133.53333333333333
EK202310145258,126.56666666666666
EK202310205168,133.23333333333332
EK202310157331,142.93333333333334
EK202310163882,146.86666666666667
EK202310129546,128.23333333333332
EK202310148414,132.7
EK202310224909,127.93333333333334
EK202310165479,134.63333333333333
EK202310170016,134.7
EK202310182759,138.5
EK202310111689,147.16666666666666
EK202310202711,145.33333333333334
EK202310201534,132.86666666666667
EK202310113940,134.83333333333334
EK202310114299,134.16666666666666
EK202310203251,154.43333333333334
EK202310143744,172.43333333333334
EK202310149498,142.56666666666666
EK202310217908,131.63333333333333
EK202310211929,113.7
EK202310149164,164.96666666666667
EK202310164565,134.96666666666667
EK202310210725,141.56666666666666
EK202310121120,144.43333333333334
EK202310216961,132.9
EK202310172951,154.46666666666667
EK202310230076,139.0
EK202310214365,140.86666666666667
EK202310120411,139.36666666666667
EK202310233763,139.06666666666666
EK202310189756,154.03333333333333
EK202310180908,149.06666666666666
EK202310163595,145.5
EK202310117226,136.23333333333332
EK202310133078,147.5
EK202310214364,132.16666666666666
EK202310216563,139.06666666666666
EK202310233460,149.3
EK202310145609,149.56666666666666
EK202310224257,137.86666666666667
EK202310192247,139.43333333333334
EK202310205631,139.16666666666666
EK202310231421,134.3
EK202310226086,129.56666666666666
EK202310237602,137.9
EK202310136602,126.73333333333333
EK202310122474,126.96666666666667
EK202310188932,155.53333333333333
EK202310138201,123.7
EK202310194378,169.5
EK202310214991,155.73333333333332
EK202310225525,136.1
EK202310134214,148.63333333333333
EK202310195862,140.3
EK202310159199,143.13333333333333
EK202310155737,147.43333333333334
EK202310170011,142.03333333333333
EK202310201630,143.96666666666667
EK202310226552,137.63333333333333
EK202310160002,135.5
EK202310151703,145.33333333333334
EK202310143816,135.2
EK202310232638,158.13333333333333
EK202310114002,137.63333333333333
EK202310129927,147.0
EK202310203267,144.33333333333334
EK202310177954,139.83333333333334
EK202310153060,140.13333333333333
EK202310111529,140.06666666666666
EK202310137725,140.93333333333334
EK202310166343,140.1
EK202310186809,129.8
EK202310144953,129.96666666666667
EK202310122463,122.53333333333333
EK202310134204,142.2
EK202310150378,130.06666666666666
EK202310237288,158.5
EK202310248480,151.03333333333333
EK202310004124,143.9
EK202310003566,132.26666666666668
EK202310213203,148.46666666666667
EK202310124344,139.9
EK202310228408,156.73333333333332
EK202310232131,143.16666666666666
EK202310118742,141.6
EK202310134004,132.5
EK202310247397,155.26666666666668
EK202310239190,129.73333333333332
EK202310246475,136.76666666666668
EK202310198578,145.46666666666667
EK202310215084,138.46666666666667
EK202310105260,144.26666666666668
EK202310165433,137.03333333333333
EK202310140038,150.63333333333333
EK202310107453,141.93333333333334
EK202310221064,138.8
EK202310120243,161.03333333333333
EK202310184845,145.03333333333333
EK202310176066,137.66666666666666
EK202310227077,151.83333333333334
EK202310144370,161.1
EK202310162124,134.83333333333334
EK202310110699,146.23333333333332
EK202310153084,152.73333333333332
EK202310160786,136.4
EK202310242308,145.3
EK202310194163,153.66666666666666
EK202310105869,140.7
EK202310214672,154.8
EK202310145840,145.33333333333334
EK202310178975,135.83333333333334
EK202310189351,165.76666666666668
EK202310180495,141.3
EK202310202435,129.26666666666668
EK202310111129,150.76666666666668
EK202310157646,142.7
EK202310227821,144.8
EK202310142018,137.56666666666666
EK202310176861,143.16666666666666
EK202310228822,140.26666666666668
EK202310142217,156.86666666666667
EK202310237859,143.8
EK202310146830,140.2
EK202310152183,146.26666666666668
EK202310179889,143.0
EK202310217535,158.23333333333332
EK202310111073,142.2
EK202310228103,148.03333333333333
EK202310171811,149.1
EK202310224290,141.16666666666666
EK202310108057,141.36666666666667
EK202310240225,164.6
EK202310240301,149.2
EK202310126961,128.86666666666667
EK202310235847,131.23333333333332
EK202310107011,138.1
EK202310185554,141.53333333333333
EK202310224213,138.36666666666667
EK202310132189,134.5
EK202310193327,168.33333333333334
EK202310230501,134.8
EK202310130145,176.06666666666666
EK202310188675,152.56666666666666
EK202310155036,134.66666666666666
EK202310177355,158.13333333333333
EK202310139948,136.9
EK202310119442,147.36666666666667
EK202310133620,139.0
EK202310202179,167.96666666666667
EK202310217546,141.86666666666667
EK202310182683,137.53333333333333
EK202310184843,144.43333333333334
EK202310108718,148.0
EK202310159849,153.5
EK202310004889,131.3
EK202320006575,164.5
EK202310209060,144.0
EK202310104959,138.83333333333334
EK202310182681,132.16666666666666
EK202310145101,137.0
EK202310134497,133.73333333333332
EK202310120585,144.36666666666667
EK202310198684,144.9
EK202310109466,140.56666666666666
EK202310106981,133.2
EK202310004230,131.23333333333332
EK202310173364,136.7
EK202310164220,132.06666666666666
EK202310207890,133.26666666666668
EK202310134470,159.76666666666668
EK202310124056,141.33333333333334
EK202310185859,135.23333333333332
EK202310160054,150.4
EK202310246219,156.73333333333332
EK202310196525,135.93333333333334
EK202310193933,155.23333333333332
EK202310144345,128.46666666666667
EK202310004466,139.96666666666667
EK202310168682,147.5
EK202310231230,133.56666666666666
EK202310206143,126.1
EK202310120180,145.4
EK202310208027,137.06666666666666
EK202310211315,153.23333333333332
EK202310176576,148.53333333333333
EK202310174969,141.43333333333334
EK202310210179,160.4
EK202310217528,144.16666666666666
EK202310238600,142.26666666666668
EK202310236054,132.86666666666667
EK202310137936,131.9
EK202310222493,134.66666666666666
EK202310171713,133.2
EK202310171703,133.66666666666666
EK202310132101,150.16666666666666
EK202310136177,128.9
EK202310222204,145.13333333333333
EK202310198438,136.83333333333334
EK202310198847,159.16666666666666
EK202310212204,132.46666666666667
EK202310158611,135.73333333333332
EK202310214429,142.3
EK202310197505,146.76666666666668
EK202310155317,151.16666666666666
EK202310103873,133.83333333333334
EK202310203439,144.86666666666667
EK202310205578,174.93333333333334
EK202310114493,141.0
EK202310192330,139.66666666666666
EK202310150257,134.0
EK202310212345,141.9
EK202310166764,139.5
EK202310173381,141.63333333333333
EK202310129246,140.43333333333334
EK202310198977,146.7
EK202310111435,135.16666666666666
EK202310210569,140.93333333333334
EK202310216496,144.46666666666667
EK202310159176,140.3
EK202310205779,139.66666666666666
EK202310160097,153.6
EK202310144776,126.86666666666666
EK202310232327,146.13333333333333
EK202310177826,166.66666666666666
EK202310232783,133.6
EK202310247658,125.13333333333334
EK202310192257,150.03333333333333
EK202310105522,150.43333333333334
EK202310110676,136.0
EK202310175277,141.96666666666667
EK202310222480,134.4
EK202310244692,150.96666666666667
EK202310238299,142.96666666666667
EK202310196847,150.76666666666668
EK202310219030,143.13333333333333
EK202310003531,133.6
EK202310216422,139.0
EK202310112977,138.56666666666666
EK202310184951,155.5
EK202310195157,152.36666666666667
EK202310107454,136.9
EK202310139967,133.03333333333333
EK202310150754,141.1
EK202310136822,142.2
EK202310219114,138.23333333333332
EK202310200603,177.2
EK202310141838,137.13333333333333
EK202310148763,144.7
EK202310234275,150.26666666666668
EK202310219816,140.1
EK202310105056,137.96666666666667
EK202310164743,144.2
EK202310132814,145.8
EK202310188510,136.86666666666667
EK202310190625,140.7
EK202310133363,138.3
EK202310164850,136.4
EK202310112766,133.96666666666667
EK202310242743,128.83333333333334
EK202310167944,145.3
EK202310174056,140.4
EK202310196467,146.76666666666668
EK202310112347,142.96666666666667
EK202310183616,139.3
EK202310169352,141.3
EK202310209027,153.5
EK202310223654,156.2
EK202310118853,131.33333333333334
EK202310161978,163.4
EK202310226345,150.56666666666666
EK202310229817,147.66666666666666
EK202310163424,133.96666666666667
EK202310230830,140.9
EK202310181485,146.73333333333332
EK202310173117,146.93333333333334
EK202310191342,134.06666666666666
EK202310205302,169.7
EK202310122843,133.2
EK202310201365,145.2
EK202310164039,145.83333333333334
EK202310176835,149.2
EK202310240788,135.83333333333334
EK202310112640,149.6
EK202310181638,130.3
EK202310233877,147.43333333333334
EK202310107169,133.1
EK202310178789,164.56666666666666
EK202310152645,142.03333333333333
EK202310139143,147.23333333333332
EK202310185606,127.96666666666667
EK202310236253,125.23333333333333
EK202310188369,137.73333333333332
EK202310138500,149.0
EK202310231971,146.83333333333334
EK202310194339,131.96666666666667
EK202310175771,154.7
EK202310109100,173.53333333333333
EK202310196714,145.53333333333333
EK202310135780,141.23333333333332
EK202310177286,148.06666666666666
EK202310162248,147.9
EK202310113556,161.5
EK202310225632,142.66666666666666
EK202310247856,126.56666666666666
EK202310178852,137.63333333333333
EK202310163577,132.13333333333333
EK202310151357,143.36666666666667
EK202310111121,140.43333333333334
EK202310181600,149.63333333333333
EK202310194358,171.9
EK202310202153,172.23333333333332
EK202310105466,125.76666666666667
EK202310216384,139.16666666666666
EK202310153150,152.1
EK202310230780,157.53333333333333
EK202310248548,133.66666666666666
EK202310121252,136.86666666666667
EK202310201045,165.66666666666666
EK202310208942,162.43333333333334
EK202310173243,139.43333333333334
EK202310183907,152.93333333333334
EK202310152258,136.16666666666666
EK202310151886,132.3
EK202310124883,134.76666666666668
EK202310206942,164.46666666666667
EK202310186343,143.26666666666668
EK202310199252,147.8
EK202310153785,137.23333333333332
EK202310119274,131.3
EK202310229019,136.13333333333333
EK202310003459,139.3
EK202310215837,138.03333333333333
EK202310104012,159.9
EK202310226825,158.1
EK202310112000,135.66666666666666
EK202310228139,139.36666666666667
EK202310195964,144.63333333333333
EK202310196447,137.73333333333332
EK202310133431,140.26666666666668
EK202310148207,140.8
EK202310208262,148.73333333333332
EK202310234548,136.13333333333333
EK202310110644,176.6
EK202310112284,133.3
EK202310185528,167.7
EK202310120181,136.3
EK202310155062,130.13333333333333
EK202310141339,138.16666666666666
EK202320007364,157.2
EK202310153420,150.46666666666667
EK202310168023,155.16666666666666
EK202310136980,157.7
EK202310109577,137.76666666666668
EK202310242836,136.26666666666668
EK202310245264,137.86666666666667
EK202310156259,138.86666666666667
EK202310190170,136.36666666666667
EK202310248085,143.36666666666667
EK202310236610,135.16666666666666
EK202310127984,146.7
EK202310151526,174.0
EK202310183833,132.83333333333334
EK202310181035,121.6
EK202310209277,138.43333333333334
EK202310208187,145.43333333333334
EK202310113331,136.73333333333332
EK202310130050,141.86666666666667
EK202310210098,155.13333333333333
EK202310131769,130.36666666666667
EK202310182943,161.6
EK202310245900,140.53333333333333
EK202310112562,151.56666666666666
EK202310112368,136.93333333333334
EK202310153158,147.03333333333333
EK202310246187,168.56666666666666
EK202310158259,181.2
EK202310191908,153.6
EK202310229177,132.6
EK202310173976,133.13333333333333
EK202310235029,145.83333333333334
EK202310160651,145.6
EK202310104176,155.5
EK202310163031,141.83333333333334
EK202310189284,171.03333333333333
EK202310203767,136.8
EK202310153903,126.16666666666667
EK202310163959,125.83333333333333
EK202310175696,140.23333333333332
EK202310196551,124.26666666666667
EK202310130357,131.53333333333333
EK202310227070,164.4
EK202310223980,155.4
EK202320005716,174.1
EK202310191016,145.3
EK202310159308,165.6
EK202310157506,133.93333333333334
EK202310205339,152.86666666666667
EK202310173591,167.26666666666668
EK202310212415,137.8
EK202310152400,133.7
EK202310116809,144.9
EK202310223921,157.53333333333333
EK202310136881,143.56666666666666
EK202310197683,158.96666666666667
EK202310119242,149.36666666666667
EK202310156431,138.2
EK202310142993,152.26666666666668
EK202310190357,126.06666666666666
EK202310138818,137.93333333333334
EK202310180708,131.0
EK202310171205,144.86666666666667
EK202310205536,135.76666666666668
EK202310178501,143.46666666666667
EK202310114516,147.66666666666666
EK202310217959,131.36666666666667
EK202310197130,135.2
EK202310175335,157.23333333333332
EK202310106557,153.23333333333332
EK202310228468,142.3
EK202310107166,139.56666666666666
EK202310187850,159.13333333333333
EK202310231655,132.36666666666667
EK202320005951,151.56666666666666
EK202310110395,116.5
EK202310229554,144.03333333333333
EK202310129150,142.0
EK202310245507,141.4
EK202310165967,146.93333333333334
EK202310139144,134.96666666666667
EK202310205378,135.93333333333334
EK202310118211,127.9
EK202310117975,136.63333333333333
EK202310246423,128.73333333333332
EK202310224264,134.43333333333334
EK202310157523,128.83333333333334
EK202310136806,144.06666666666666
EK202310209414,145.43333333333334
EK202310105657,144.93333333333334
EK202310227287,138.36666666666667
EK202310143495,148.86666666666667
EK202310104202,142.06666666666666
EK202310132179,130.26666666666668
EK202310192107,133.23333333333332
EK202310201701,153.16666666666666
EK202310204228,136.5
EK202310204465,151.23333333333332
EK202310220504,158.26666666666668
EK202310190283,136.33333333333334
EK202310220919,149.73333333333332
EK202310136224,123.36666666666666
EK202310229439,139.06666666666666
EK202310201973,144.73333333333332
EK202310233266,140.06666666666666
EK202310120402,145.53333333333333
EK202310203268,141.23333333333332
EK202310103759,128.5
EK202310206364,137.16666666666666
EK202310239486,132.6
EK202310167126,142.1
EK202310172738,138.73333333333332
EK202310225872,149.9
EK202310124187,148.36666666666667
EK202310230657,146.1
EK202310219193,126.16666666666667
EK202310169804,151.4
EK202310214791,127.3
EK202310130499,140.56666666666666
EK202310125258,139.6
EK202310217221,139.6
EK202310244345,151.13333333333333
EK202310130692,131.33333333333334
EK202310225290,162.16666666666666
EK202310202584,150.36666666666667
EK202310165777,136.46666666666667
EK202310173066,145.33333333333334
EK202310142994,148.76666666666668
EK202310146665,139.2
EK202310213439,133.83333333333334
EK202310239350,139.1
EK202310187146,162.76666666666668
EK202310141831,156.1
EK202310181405,146.56666666666666
EK202310218983,134.86666666666667
EK202310224271,143.4
EK202310141723,138.53333333333333
EK202310191900,144.53333333333333
EK202310179485,161.06666666666666
EK202310162868,145.53333333333333
EK202310182366,126.13333333333334
EK202310148108,139.76666666666668
EK202310160133,160.33333333333334
EK202310166838,160.33333333333334
EK202310209189,133.4
EK202310135477,145.0
EK202310136211,136.7
EK202310211907,146.33333333333334
EK202310204224,136.63333333333333
EK202310003420,135.46666666666667
EK202310111245,174.93333333333334
EK202310155528,137.53333333333333
EK202310116420,150.23333333333332
EK202310163647,131.36666666666667
EK202310004316,139.23333333333332
EK202310136565,131.96666666666667
EK202310242785,139.2
EK202310142669,131.76666666666668
EK202310113336,137.0
EK202310147196,152.86666666666667
EK202310198324,176.16666666666666
EK202310143104,159.43333333333334
EK202310112994,141.1
EK202310175359,142.03333333333333
EK202310185406,150.33333333333334
EK202310179778,138.46666666666667
EK202310112667,136.16666666666666
EK202310194252,129.66666666666666
EK202310147035,139.9
EK202310111219,170.4
EK202310214524,138.3
EK202310232716,141.4
EK202310105019,131.36666666666667
EK202310234559,144.6
EK202310173427,170.83333333333334
EK202310195378,142.46666666666667
EK202310134112,135.0
EK202310181301,132.0
EK202310214980,145.93333333333334
EK202310238261,141.8
EK202310130718,136.9
EK202310147373,137.03333333333333
EK202310168667,158.26666666666668
EK202310225226,154.8
EK202310118349,131.56666666666666
EK202310157718,142.06666666666666
EK202310187448,173.73333333333332
EK202310181860,136.4
EK202310236193,158.56666666666666
EK202310152103,159.33333333333334
EK202310136089,180.46666666666667
EK202310238835,142.83333333333334
EK202310142264,145.06666666666666
EK202310198539,141.73333333333332
EK202310190468,137.9
EK202320006389,155.4
EK202310148444,118.5
EK202310149959,153.8
EK202310228555,133.13333333333333
EK202310105501,154.83333333333334
EK202310119203,137.66666666666666
EK202310232306,141.03333333333333
EK202310182557,140.8
EK202310213342,129.3
EK202310167646,171.16666666666666
EK202310195462,150.76666666666668
EK202310171718,142.66666666666666
EK202310150737,127.9
EK202310207739,143.03333333333333
EK202310121660,132.3
EK202310205678,144.43333333333334
EK202310242815,136.96666666666667
EK202310193926,133.83333333333334
EK202310169215,147.7
EK202310121914,145.5
EK202310146443,137.76666666666668
EK202310186043,146.06666666666666
EK202310242764,142.1
EK202310125734,130.93333333333334
EK202310188093,128.46666666666667
EK202310247744,153.16666666666666
EK202310183732,150.1
EK202310120950,133.3
EK202310160943,159.53333333333333
EK202310223077,140.43333333333334
EK202310113322,136.16666666666666
EK202310171016,154.4
EK202310118992,144.9
EK202310210813,144.73333333333332
EK202310119393,153.13333333333333
EK202310165072,147.7
EK202310130476,159.46666666666667
EK202310176158,143.2
EK202310235070,158.1
EK202310108800,150.13333333333333
EK202310213698,129.46666666666667
EK202310211960,131.13333333333333
EK202310115107,135.66666666666666
EK202310154887,143.73333333333332
EK202310125964,141.43333333333334
EK202310197631,161.2
EK202310152495,150.1
EK202310138965,152.7
EK202310229751,133.2
EK202310243042,145.86666666666667
EK202310104932,141.23333333333332
EK202310196593,168.43333333333334
EK202310166871,127.16666666666667
EK202310148398,154.83333333333334
EK202310209486,126.16666666666667
EK202310136632,147.23333333333332
EK202310189646,150.8
EK202310225870,149.93333333333334
EK202310161755,139.83333333333334
EK202310228917,129.9
EK202310148074,158.1
EK202310127137,142.33333333333334
EK202310189248,143.9
EK202310125103,136.46666666666667
EK202310191210,129.3
EK202310218240,141.2
EK202310237275,128.63333333333333
EK202310162417,157.2
EK202320007302,156.93333333333334
EK202310198514,136.4
EK202310156654,172.76666666666668
EK202310171571,172.6
EK202310177305,144.03333333333333
EK202310246747,137.96666666666667
EK202310202758,170.63333333333333
EK202310106134,134.13333333333333
EK202310004263,152.53333333333333
EK202310167253,133.5
EK202310154950,134.93333333333334
EK202310104343,145.4
EK202310162981,149.53333333333333
EK202310170399,139.2
EK202310157462,139.3
EK202310222137,149.93333333333334
EK202320007745,147.26666666666668
EK202310220891,131.83333333333334
EK202310197465,154.16666666666666
EK202310169484,148.8
EK202310206857,135.76666666666668
EK202310246430,126.0
EK202310116674,151.26666666666668
EK202310143852,139.23333333333332
EK202310181630,134.2
EK202310208946,142.2
EK202310108868,142.0
EK202310175588,142.0
EK202310159547,135.73333333333332
EK202310188294,137.33333333333334
EK202310180437,170.9
EK202310212936,138.86666666666667
EK202310130231,156.2
EK202310127231,139.43333333333334
EK202310189985,145.96666666666667
EK202310116510,141.9
EK202310207462,144.4
EK202310218692,149.66666666666666
EK202310227138,129.56666666666666
EK202310209607,142.43333333333334
EK202310119774,132.23333333333332
EK202310244607,138.8
EK202310113466,141.86666666666667
EK202310117710,136.76666666666668
EK202310175467,155.93333333333334
EK202310137952,139.6
EK202310235796,156.83333333333334
EK202310248336,145.73333333333332
EK202310185289,149.9
EK202310149146,147.26666666666668
EK202310129791,177.46666666666667
EK202310122547,137.26666666666668
EK202310131673,140.76666666666668
EK202310218477,152.0
EK202310158788,170.73333333333332
EK202310243244,145.86666666666667
EK202310137064,142.23333333333332
EK202310178386,153.53333333333333
EK202310159003,138.53333333333333
EK202310127413,158.96666666666667
EK202310194146,180.53333333333333
EK202310232087,142.86666666666667
EK202310143601,142.83333333333334
EK202310127915,129.96666666666667
EK202310148535,130.06666666666666
EK202310127692,132.53333333333333
EK202310134785,134.96666666666667
EK202310196646,137.23333333333332
EK202310003600,134.23333333333332
EK202310246935,154.53333333333333
EK202310239761,135.0
EK202310216852,133.46666666666667
EK202310220984,141.2
EK202310144095,136.13333333333333
EK202310152597,179.9
EK202310168343,141.9
EK202310137883,133.8
EK202310193368,131.1
EK202310127993,146.1
EK202310141466,134.06666666666666
EK202310124906,127.06666666666666
EK202310121318,126.73333333333333
EK202310214552,155.73333333333332
EK202310242972,154.43333333333334
EK202310169356,154.13333333333333
EK202310141331,141.43333333333334
EK202310148511,174.0
EK202320006765,157.0
EK202310131274,127.83333333333333
EK202310126970,128.46666666666667
EK202310167321,154.96666666666667
EK202310215589,128.96666666666667
EK202320006107,154.16666666666666
EK202310147086,150.03333333333333
EK202310233859,144.4
EK202310141954,137.76666666666668
EK202310234852,137.1
EK202310136328,131.93333333333334
EK202310133047,125.06666666666666
EK202310136399,126.9
EK202310207760,142.73333333333332
EK202310139278,155.03333333333333
EK202310125356,138.2
EK202310146350,133.5
EK202310177090,141.66666666666666
EK202310138005,125.93333333333334
EK202310137985,138.56666666666666
EK202320005567,158.73333333333332
EK202310197087,138.4
EK202310157990,139.63333333333333
EK202310176214,140.73333333333332
EK202310128811,131.6
EK202310120029,136.66666666666666
EK202310144471,136.63333333333333
EK202310188230,131.46666666666667
EK202310154178,138.83333333333334
EK202310157814,139.53333333333333
EK202310130684,132.73333333333332
EK202310140639,139.53333333333333
EK202310233784,135.7
EK202310177044,136.2
EK202310204770,147.13333333333333
EK202310143193,140.03333333333333
EK202310229063,150.76666666666668
EK202310142428,136.5
EK202310142101,156.8
EK202310199185,146.83333333333334
EK202310122048,142.03333333333333
EK202310189594,168.46666666666667
EK202310105475,141.53333333333333
EK202310181985,133.4
EK202310111833,142.83333333333334
EK202310164318,120.5
EK202310170916,148.73333333333332
EK202310158358,156.3
EK202310106802,136.7
EK202310158510,133.26666666666668
EK202310212527,139.56666666666666
EK202310109926,150.7
EK202310114932,168.86666666666667
EK202310223038,133.76666666666668
EK202310193126,152.36666666666667
EK202310246777,144.9
EK202310189632,138.53333333333333
EK202310240945,138.3
EK202310239693,136.3
EK202310216494,141.4
EK202310183749,141.8
EK202310141275,149.4
EK202310131036,130.56666666666666
EK202310113828,169.33333333333334
EK202310207144,124.73333333333333
EK202310190451,140.6
EK202310229761,133.03333333333333
EK202320006392,162.36666666666667
EK202310227082,142.63333333333333
EK202310211827,132.46666666666667
EK202310235192,140.5
EK202310198132,147.0
EK202310189905,153.5
EK202310193570,157.0
EK202310137822,134.16666666666666
EK202310206557,140.76666666666668
EK202310127272,161.53333333333333
EK202310195399,138.4
EK202310116174,154.6
EK202310112198,147.5
EK202310163418,143.66666666666666
EK202310003339,144.36666666666667
EK202310145884,140.16666666666666
EK202310210819,128.8
EK202310188596,145.93333333333334
EK202310227740,131.13333333333333
EK202310171332,145.96666666666667
EK202310107268,134.66666666666666
EK202310232122,145.73333333333332
EK202310145739,163.76666666666668
EK202310240638,133.6
EK202310174884,148.36666666666667
EK202310213193,139.16666666666666
EK202310218429,142.3
EK202310225216,133.3
EK202310235813,144.1
EK202310223825,143.93333333333334
EK202310165260,155.2
EK202310136218,148.9
EK202310138301,137.93333333333334
EK202310217412,146.63333333333333
EK202310224143,162.13333333333333
EK202310155730,145.53333333333333
EK202310246010,124.96666666666667
EK202310111437,143.26666666666668
EK202310162583,141.66666666666666
EK202310126440,133.3
EK202310104619,137.33333333333334
EK202310172843,145.66666666666666
EK202310147555,167.93333333333334
EK202310161054,166.2
EK202310209188,160.73333333333332
EK202310144583,140.2
EK202310113571,159.56666666666666
EK202310236906,128.5
EK202310236614,137.5
EK202310153224,147.2
EK202310139052,152.86666666666667
EK202310238192,160.4
EK202310233466,133.03333333333333
EK202310215038,151.83333333333334
EK202310179617,152.23333333333332
EK202310159717,136.76666666666668
EK202310152017,130.33333333333334
EK202310190439,135.73333333333332
EK202310193413,153.3
EK202310160170,183.13333333333333
EK202310123300,129.6
EK202310204445,146.9
EK202310214835,132.86666666666667
EK202310220520,131.6
EK202310003433,150.03333333333333
EK202310159797,141.2
EK202310139535,145.86666666666667
EK202310118986,133.86666666666667
EK202310131290,144.43333333333334
EK202310145211,129.66666666666666
EK202310124121,130.86666666666667
EK202310164013,133.63333333333333
EK202310158539,134.83333333333334
EK202310157029,134.06666666666666
EK202310205071,144.46666666666667
EK202310237265,139.96666666666667
EK202310121334,150.2
EK202310169722,153.6
EK202310227972,152.9
EK202310148017,158.03333333333333
EK202310201744,152.83333333333334
EK202310178777,173.16666666666666
EK202310158599,151.73333333333332
EK202310223823,150.4
EK202310244269,140.23333333333332
EK202310145223,153.7
EK202310183001,148.7
EK202310144652,137.86666666666667
EK202310149925,146.0
EK202310232433,133.56666666666666
EK202310170505,142.2
EK202310213173,150.7
EK202310140978,140.1
EK202310003838,150.06666666666666
EK202310197038,134.86666666666667
EK202310144172,149.26666666666668
EK202310107554,162.2
EK202310145215,130.53333333333333
EK202310178423,139.53333333333333
EK202310135509,146.73333333333332
EK202310114244,135.9
EK202310143184,143.8
EK202310141247,127.66666666666667
EK202310202303,133.76666666666668
EK202310111325,144.1
EK202310167906,158.4
EK202310105431,131.66666666666666
EK202320005905,178.13333333333333
EK202310127826,149.86666666666667
EK202310104035,140.73333333333332
EK202310213387,128.46666666666667
EK202310109955,140.76666666666668
EK202310218233,137.63333333333333
EK202310115271,133.2
EK202310206248,140.93333333333334
EK202310158573,151.13333333333333
EK202310183224,153.6
EK202310231210,130.03333333333333
EK202310118684,142.26666666666668
EK202310242985,138.63333333333333
EK202310136035,141.63333333333333
EK202310231734,139.86666666666667
EK202310145163,137.93333333333334
EK202310211871,134.73333333333332
EK202310151737,137.93333333333334
EK202310165550,186.53333333333333
EK202310214955,135.9
EK202310112312,148.26666666666668
EK202310122742,146.3
EK202310202487,126.13333333333334
EK202310233089,150.93333333333334
EK202310166257,149.86666666666667
EK202310180021,148.7
EK202310149123,139.06666666666666
EK202310139242,143.96666666666667
EK202310140791,124.26666666666667
EK202310230828,141.5
EK202310242667,131.6
EK202310188077,155.83333333333334
EK202310184134,163.0
EK202310227767,164.3
EK202310206257,136.63333333333333
EK202310112535,142.53333333333333
EK202310142903,144.26666666666668
EK202310109645,145.3
EK202310153020,144.13333333333333
EK202310106726,132.0
EK202310223842,146.53333333333333
EK202310194598,160.16666666666666
EK202310148450,125.53333333333333
EK202310120806,138.06666666666666
EK202310209691,138.0
EK202310114213,150.9
EK202310152335,139.93333333333334
EK202310232377,126.83333333333333
EK202310150359,146.93333333333334
EK202310172745,141.36666666666667
EK202310201411,150.63333333333333
EK202310152893,178.6
EK202310155212,151.53333333333333
EK202310182742,154.2
EK202310183087,127.83333333333333
EK202310200379,148.3
EK202310173094,124.6
EK202310227985,151.53333333333333
EK202310238336,159.76666666666668
EK202310184224,154.26666666666668
EK202310232915,151.5
EK202310219151,130.03333333333333
EK202310213370,128.66666666666666
EK202310219745,142.4
EK202310138780,144.63333333333333
